"","DT2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51",50,32.3885233889234,32.7236834781112,33.0298318885036,33.291493835979,33.5197813342313,33.7253566994344,33.9175047570415,34.1026695550681,34.2846615151543,34.4653797874607,34.6454851226903,34.8250017296017,35.0037179362703,35.1814174320083,35.3579705121081,35.5333444081195,35.7075765032339,35.8807406528921,36.0529204382584,36.2241932809921,36.3946238416452,36.5642634240733,36.7331522734112,36.9013226181458,37.0688013097626,37.2356116654134,37.4017745510928,37.5673089196206,37.7322320354435,37.8965595630291,38.0603056242542
"52",51,31.4900359931247,31.8228194437003,32.1268392818835,32.3867133345045,32.6134641644328,32.8176739331417,33.0085609489495,33.192524387798,33.3733486513651,33.5529200651974,33.7318948314528,33.9102967294443,34.0879151110452,34.264534667734,34.4400261303764,34.6143565678011,34.787562790121,34.9597178858654,35.1309046390855,35.3011997361995,35.4706671987286,35.6393577865276,35.80731127866,35.9745594952733,36.1411289203693,36.3070425328158,36.4723208825457,36.6369826248091,36.8010447430727,36.9645226363116,37.1274301755044
"53",52,30.5942759331362,30.9246630513373,31.2265353819875,31.4846046777579,31.7098036416791,31.9126337565547,32.1022462850388,32.2849951377684,32.4646384551481,32.6430496172826,32.8208802404907,32.9981536827659,33.174660345905,33.3501859506339,33.5246016840325,33.6978744650524,33.8700405374804,34.0411722260824,34.2113515194635,34.3806543703431,34.5491441632629,34.7168711167808,34.883874547126,35.0501858696756,35.2158312046635,35.3808331964073,35.5452120824591,35.7089862241002,35.8721723273362,36.0347855290943,36.1968394528352
"54",53,29.7028353972566,30.0307076226856,30.3303263816028,30.5865019290783,30.8100726168662,31.0114552376995,31.1997306888052,31.3812053802929,31.559609897298,31.7368040377638,31.9134346067276,32.0895245195786,32.2648652784342,32.4392436822987,32.6125313952974,32.7846951777181,32.9557706780056,33.1258294186582,33.2949525529243,33.4632152630311,33.6306802645363,33.7973972074062,33.9634049215966,34.128734397128,34.2934113718996,34.4574581385568,34.6208946062498,34.783738827186,34.9460072156265,35.1077146329331,35.2688744422518
"55",54,28.8171759775041,29.1423239871364,29.4395031713402,29.6936298377687,29.9154397352392,30.1152577482147,30.3020885254222,30.4821870509569,30.6592540951736,30.835134763994,31.0104706529228,31.1852841859677,31.3593680375416,31.5325101533709,31.7045826949636,31.8755522347351,32.0454537634737,32.2143579242795,32.3823449566196,32.5494891999249,32.715852637192,32.8814842946619,33.0464224677926,33.2106976781981,33.3743352421405,33.5373570640537,33.6997826903158,33.861629831531,34.0229145793467,34.1836514902354,34.3438536391529
"56",55,27.9385745054892,28.2607060510517,28.5551868329416,28.8070493863604,29.0269151151496,29.2250068244609,29.4102446855681,29.5888267897892,29.764420954644,29.9388560536514,30.1127679160379,30.2861783981872,30.4588814352743,30.6306662025848,30.801405375873,30.9710652892691,31.1396801810625,31.3073197007569,31.4740630588547,31.6399836457857,31.8051426181663,31.969588296584,32.1333583698049,32.2964828261766,32.458986500833,32.6208908545221,32.7822150185703,32.9429763124312,33.1031904580627,33.2628716622707,33.4220326691972
"57",56,27.063154126238,27.3819513411589,27.6734556120464,27.9228253259979,28.1405538967532,28.3367506190009,28.5202421764043,28.6971638770618,28.871147239134,29.0440032656385,29.2163614121018,29.388242852986,29.5594428335708,29.7297517990411,29.8990429126211,30.0672821776829,30.2345029462978,30.4007737248516,30.5661725475297,30.7307717198673,30.8946314504525,31.0577992458848,31.2203120908092,31.3821993512611,31.543485298563,31.7041908720692,31.8643347144578,32.0239336840347,32.1830030663495,32.3415566548688,32.4996068020877
"58",57,26.1897319560943,26.5049768865839,26.7933144942609,27.0400353780114,27.2554954642882,27.4496826405702,27.6313239146912,27.8064877798887,27.9787671689207,28.1499540949978,28.3206712214066,28.4909389559692,28.6605538794467,28.8293077259131,28.9970741199011,29.1638186640558,29.3295737271193,29.494406565259,29.6583939312684,29.8216069488787,29.9841047916826,30.14593407457,30.3071310079263,30.4677242712008,30.6277375121215,30.7871910924132,30.946103112827,31.1044899198421,31.2623663142933,31.4197456302043,31.5766397843751
"59",58,25.3224498635922,25.6339802106981,25.9190059860474,26.1629562465628,26.3760432752011,26.5681280584702,26.7478333831605,26.9211578672156,27.0916540857585,27.2610941895209,27.43009373986,27.5986723478577,27.7666279979619,27.9337537796464,28.0999238067974,28.2651032689291,28.4293235114237,28.5926504872607,28.7551596129893,28.9169207799959,29.077992082936,29.2384192075388,29.3982375577975,29.5574750983844,29.7161548280397,29.8742965074709,30.031917673646,30.1890341406376,30.34566020513,30.501808723334,30.6574911589866
"60",59,24.4656006479397,24.7733292864556,25.0549598231919,25.2960654400622,25.5067128753375,25.6966338578751,25.8743446096452,26.0457721407874,26.2144276098665,26.3820627762436,26.5492859358037,26.7161159370322,26.8823522800569,27.0477895255684,27.2123023645741,27.3758556275203,27.5384796643024,27.7002391372105,27.8612081328465,28.0214553161626,28.181037711107,28.3400000853734,28.4983770500505,28.6561958700004,28.8134789106154,28.970245347339,29.1265121689141,29.2822946722475,29.4376066647829,29.5924605395276,29.7468673215013
"61",60,23.6229258984592,23.926859203269,24.2050903314891,24.4433404882762,24.6515336322973,24.8392735175697,25.0149701510491,25.1844788894205,25.3512693448042,25.517072804742,25.6824903115386,25.8475400387548,26.0120231321304,26.1757357627475,26.338553326434,26.5004404023881,26.6614264334897,26.8215748651588,26.9809585186537,27.1396448921657,27.2976899962922,27.4551377368894,27.6120219874036,27.7683693669942,27.9242016603474,28.0795375085906,28.2343934014076,28.3887841659525,28.5427231661915,28.6962223761709,28.849292425044
"62",61,22.7916215709902,23.0919373991945,23.3669175279355,23.6024287832162,23.8082618098017,23.9938995599359,24.1676509887901,24.3353029679374,24.5002852815126,24.664309569324,24.8279699519405,24.9912840486496,25.1540547148941,25.3160798089234,25.477235536765,25.6374863530518,25.7968609285648,25.9554216245938,26.1132401218944,26.2703828670153,26.4269049630597,26.5828495520312,26.7382498613225,26.8931319507829,27.0475171064368,27.2014235133615,27.3548672370573,27.5078627067017,27.6604229117004,27.8125594734173,27.9642826889786
"63",62,21.9679371511034,22.2647924815183,22.5366549394667,22.7695338589159,22.9730943243239,23.1567045636975,23.3285769960581,23.4944328419087,23.6576636192307,23.8199620723513,23.9819156909765,24.143541624356,24.3046444613417,24.4650237803073,24.6245566588868,24.7832075124966,24.9410043372887,25.0980085095708,25.2542906639947,25.4099162824456,25.5649396398759,25.7194031871005,25.8733395727079,26.0267743601891,26.1797283963922,26.332219466922,26.4842632671296,26.635873879955,26.7870639698785,26.9378448532715,27.088226541127
"64",63,21.1538724583362,21.4472103366112,21.7159000689137,21.9460973984826,22.1473407357043,22.3288821000402,22.4988358491443,22.662856406451,22.8242963149935,22.9848290656387,23.1450354048462,23.3049320342704,23.4643253528751,23.6230167394835,23.7808842049686,23.93789216411,24.0940679588245,24.2494719899894,24.4041738512079,24.5582380643526,24.711718082421,24.8646556732381,25.0170829164514,25.1690248901215,25.3205020133531,25.4715316838247,25.6221292381794,25.7723084243714,25.9220815930074,26.0714597663433,26.2204526799691
"65",64,20.3512968187037,20.6408484605884,20.9061232864205,21.1334345549346,21.3321842630936,21.5114993147345,21.6793885106792,21.8414343821573,22.0009475304116,22.1595807310117,22.3179074776242,22.475943992563,22.6334986235252,22.7903746867645,22.9464511970947,23.1016925684324,23.2561254388002,23.409809159826,23.5628122054246,23.7151980650327,23.8670193077347,24.0183169668921,24.169122510312,24.319460493982,24.4693508769282,24.6188106395279,24.7678547325065,24.9164965433733,25.0647480849566,25.2126200629425,25.3601219164327
"66",65,19.5617207347603,19.84705372505,20.1085270731362,20.3326281579633,20.5286061202536,20.7054480902442,20.8710452018483,21.0308999508818,21.1882762886809,21.3448039626137,21.5010483970242,21.6570252597415,21.8125450313914,21.9674131440241,22.121509691936,22.2747990561576,22.4273070655471,22.5790918830076,22.7302207183638,22.8807558956229,23.0307489843511,23.1802401848951,23.3292602685958,23.4778331950283,23.6259783960665,23.7737123729009,23.9210496323991,24.0680031469646,24.214584539921,24.3608041513878,24.5066710775448
"67",66,18.7789275886941,19.0595554255078,19.3167969171118,19.5373303580879,19.7302323772657,19.9043333495821,20.0673930402385,20.2248248278988,20.3798408135644,20.5340451719359,20.6879943439209,20.841703322161,20.9949848693272,21.1476466710808,21.2995699290241,21.4507189078754,21.6011184708663,21.7508254041836,21.8999054642528,22.0484196352782,22.1964183333261,22.3439407912153,22.4910169651735,22.637670111621,22.7839190372182,22.9297796723811,23.0752659936638,23.2203904762877,23.3651642759461,23.5095972927325,23.6536982088657
"68",67,18.0006814125974,18.2762591061606,18.5289641611122,18.7456774305981,18.9352889346899,19.1064601847187,19.2668098497351,19.4216557600607,19.5741544891378,19.7258828399076,19.8773876200616,20.0286830549085,20.1795842858437,20.3299013404759,20.4795165389849,20.62839396354,20.7765573949995,20.9240621046794,21.0709722571156,21.2173473691424,21.363236590394,21.5086780871425,21.6537009128297,21.7983275415965,21.9425760820455,22.0864618256966,22.2299981544454,22.3731969852228,22.5160689479087,22.6586234470992,22.8008686981123
"69",68,17.2335994249008,17.5039152380699,17.7518919527489,17.9646221798338,18.150801941053,18.3189169889542,18.4764390103838,18.6285862521258,18.7784573967768,18.9276007074708,19.0765529544495,19.2253275785238,19.3737422228254,19.521609380172,19.6688125591655,19.815315671072,19.961141384804,20.1063434065183,20.2509842537791,20.3951219254138,20.5388042621042,20.6820683293246,20.8249422502591,20.96744769421,21.1096020524841,21.2514199606892,21.3929141906171,21.5340960867042,21.6749757399035,21.8155620472198,21.9558627459416
"70",69,16.4838946490095,16.748852862829,16.9920072023657,17.2006692026623,17.3833393962561,17.5483254457336,17.7029495179282,17.8523283223644,17.9995014258819,18.145987929537,18.2923143748234,18.4384934675095,18.5843455009635,18.7296855897522,18.8743985543556,19.0184482167197,19.1618561817907,19.304674618077,19.4469644148015,19.5887820701249,19.7301741355352,19.8711765988296,20.0118166788703,20.1521152678064,20.292089068076,20.431752087829,20.5711165168424,20.7101931546315,20.8489915802727,20.9875202097602,21.1257863285252
"71",70,15.757467578603,16.0170978211695,16.2554431375041,16.4600382513894,16.6391926631735,16.8010383661983,16.9527490568744,17.0993402276238,17.2437923644307,17.3875953892258,17.5312656502281,17.6748152222781,17.8180672004464,17.9608394877625,18.1030183745243,18.2445677307077,18.3855082126831,18.5258905490343,18.6657740866371,18.805213902337,18.9442553344521,19.0829333674183,19.2212743888289,19.3592985853132,19.4970220403276,19.6344582024484,19.7716187452159,19.9085139869343,20.0451530565757,20.1815439491226,20.3176935565406
"72",71,15.0494117747022,15.3037358195724,15.5372817197925,15.7378105960908,15.9134442414276,16.0721407805286,16.2209262132513,16.3647150447152,16.5064286989229,16.6475279010328,16.7885188295923,16.929413004781,17.0700364357978,17.210209938239,17.34982138976,17.488834810389,17.6272699933953,17.7651762996224,17.9026115969965,18.0396295995095,18.1762744883451,18.3125802994091,18.4485726429847,18.5842710531428,18.7196910460695,18.8548455610285,18.9897458040517,19.1244016594536,19.2588218519104,19.3930139999136,19.5269846453157
"73",72,14.3544688062866,14.6034012083464,14.8320652726454,15.0284542856313,15.200500615287,15.3559862723142,15.5017872687079,15.6427154051596,15.7816319827598,15.9199679938601,16.0582192780808,16.1963968328364,16.3343296943006,16.4718417090036,16.6088224326607,16.7452360919275,16.8811016466775,17.0164671037658,17.1513888593954,17.2859192714695,17.4201013732245,17.5539682643075,17.6875447925328,17.8208498559207,17.9538984207218,18.0867029344581,18.2192741531294,18.351621544309,18.4837534453797,18.6156771151272,18.7473987618974
"74",73,13.6775071215614,13.9209326012711,14.1446038858233,14.3367540998663,14.5051238028952,14.6573158342897,14.8000531218526,14.9380424484967,15.0740835649789,15.2095770093271,15.3450080526739,15.480387209381,15.6155466904675,15.750313528573,15.8845790757069,16.0183078379113,16.1515179786929,16.2842561668112,16.4165773340739,16.5485324891357,16.6801635274659,16.8115026268415,16.9425738905096,17.0733956006418,17.2039821949306,17.3343456509169,17.4644962962692,17.594443203279,17.7241943432256,17.853756636147,17.9831359776552
"75",74,13.0232692498959,13.2610192949611,13.4795377743503,13.6673079798653,13.8318746326402,13.9806566996496,14.1202194620314,14.2551613416152,14.3882184985436,14.5207599897018,14.6532601847113,14.7857291560134,14.918002478138,15.0499105668094,15.1813467159296,15.3122757946352,15.4427152059597,15.5727102888338,15.7023145083947,15.8315775220262,15.960540090655,16.0892334796693,16.2176810624337,16.3459005234533,16.4739057919853,16.6017083965581,16.7293182577064,16.8567440736011,16.9839934704853,17.1110730506518,17.2379884179617
"76",75,12.3964243792447,12.6282607754541,12.8414028312238,13.0245975388076,13.1851874254384,13.330400659798,13.4666383831588,13.5983859770912,13.7283131838167,13.8577561622245,13.9871779136405,14.1165881070605,14.2458259146524,14.3747253781494,14.5031819067626,14.6311608241779,14.7586788021514,14.8857798438833,15.0125159294194,15.1389353479678,15.2650777168432,15.3909733889259,15.516645014996,15.6421096942752,15.7673808629578,15.8924696174571,16.0173854887573,16.1421368188086,16.2667309069301,16.391174056007,16.5154715967444
"77",76,11.7957709895809,12.0211630760994,12.22844696912,12.4066568054437,12.5629146126353,12.7042405660215,12.8368569323311,12.9651259347433,13.0916449694884,13.2177143718506,13.3437847710934,13.4698654038433,13.5957993639974,13.7214246433811,13.8466389549489,13.971408117502,14.095748007062,14.2197011734424,14.3433179810528,14.4666452309185,14.5897212966312,14.7125755387977,14.8352298224805,14.957700610441,15.0800008026107,15.2021410253124,15.3241303856201,15.4459768377083,15.5676873248679,15.6892678237627,15.8107233673025
"78",77,11.205858165537,11.4242694247795,11.6252153068691,11.7980378547988,11.9496182677415,12.0867505671972,12.215463129986,12.3399849262025,12.4628351763712,12.5852755368375,12.7077432669886,12.8302470925522,12.9526342710296,13.0747469775065,13.196485333086,13.3178156218308,13.438752802783,13.5593378083238,13.6796192167367,13.7996421841664,13.9194437049528,14.0390520326262,14.158488148569,14.2777677934592,14.3969032539598,14.5159046153633,14.6347804944407,14.7535383949366,14.8721848447829,14.9907254381708,15.1091648568441
"79",78,10.6351597050769,10.8464418248661,11.0409095444548,11.2082215837248,11.3550145829854,11.4878521970218,11.6125648832834,11.7332454235416,11.8523330752401,11.9710499143529,12.0898195323763,12.208650170472,12.3273934037347,12.4458957519033,12.564059861726,12.6818525472422,12.7992878746606,12.9164051598928,13.0332511875358,13.1498694620008,13.2662955964655,13.3825567412395,13.4986730027035,13.6146594114566,13.7305276548623,13.8462872921543,13.9619464652262,14.0775122430269,14.1929907539076,14.3083872255206,14.4237060045569
"80",79,10.0838080212464,10.2878337248199,10.4757018607059,10.637395807363,10.7793047315462,10.9077584290544,11.0283859978436,11.1451414888705,11.2603826338862,11.3752911358454,11.4902766574968,11.605346983968,11.7203581523005,11.8351611792999,11.9496613509498,12.0638260772132,12.1776685602721,12.2912265067566,12.4045449064447,12.5176656110499,12.6306228557776,12.7434426959149,12.8561443752579,12.9687422296395,13.0812473641047,13.1936688296122,13.3060143112683,13.4182904614084,13.5305030270271,13.6426568875233,13.754756072916
"81",80,9.55188218792438,9.748546330191,9.92971324767387,10.0856980958669,10.222640491203,10.3466336277223,10.463102422425,10.5758600675486,10.6871814446738,10.7982072065066,10.9093328653013,11.0205657802918,11.1317665835827,11.2427909308299,11.3535468556448,11.4640024302398,11.5741700257266,11.6840857525575,11.7937928107575,11.9033314040489,12.0127343977052,12.1220267642468,12.2312269007303,12.340348466511,12.4494020039739,12.558396076062,12.6673379315184,12.7762338264708,12.8850891469078,12.9939084443016,13.1026954523407
"82",81,9.03940736022196,9.22862779120817,9.40301249450635,9.55321459107168,9.68512292040716,9.80459210204376,9.9168406919708,10.0255393279675,10.1328789660892,10.2399586524839,10.3471595678471,10.4544886766392,10.5618113263803,10.668987941133,10.7759294040448,10.8826045153813,10.9890248516989,11.0952249458894,11.2012462191723,11.3071272373482,11.4128995083253,11.5185869378181,11.6242070950382,11.7297729837402,11.8352946055899,11.9407800578584,12.0462361752993,12.1516688400823,12.2570830992989,12.3624831984978,12.4678725969835
"83",82,8.54635472270499,8.72807290327507,8.89561566933056,9.03997930754988,9.16680150623826,9.28169711951641,9.38967681950091,9.49426743895712,9.59757519060204,9.7006570829237,9.80387982584226,9.90725002050218,10.0106378360054,10.113908580647,10.2169760812778,10.3198099305718,10.4224209499494,10.5248421183926,10.6271130947424,10.7292708219323,10.8313454672046,10.9333598887212,11.0353308493636,11.1372707203106,11.2391889862915,11.3410933028972,11.4429901147836,11.544884953837,11.6467825517022,11.7486868712797,11.8506011206411
"84",83,8.07264196678518,8.24682332664608,8.4074861096811,8.54597393205163,8.66767380111704,8.77796039951913,8.88163565841206,8.98208180841846,9.08131976436371,9.18036419418127,9.27956724040144,9.37893517200706,9.47834307037995,9.57766122876483,9.67680650294731,9.77574933998505,9.8744998477879,9.97308947956428,10.0715561532175,10.1699352084092,10.268255492103,10.3665388369939,10.4648012232973,10.5630544143134,10.661307402983,10.7595674283855,10.8578405700273,10.9561320341532,11.0544462613098,11.1527869558557,11.2511570985547
"85",84,7.61813428869696,7.78476832191957,7.93853492269371,8.07112812631361,8.18768555642734,8.29334209713293,8.39269074857609,8.4889687988894,8.58411157664176,8.67909123620183,8.77424529903148,8.86957973218632,8.96497460344745,9.06030527539808,9.1554917079478,9.25050526122551,9.34535537273536,9.4400720019415,9.53469135174186,9.62924718217133,9.72376704350314,9.81827176739188,9.91277657670209,10.007292652724,10.101828522627,10.196391034833,10.2909859292192,10.3856181115245,10.4802917559748,10.5750103328661,10.6697766198989
"86",85,7.18264588973159,7.34174598837504,7.48862198685121,7.61532032898247,7.72673135215416,7.82775127943801,7.92276465098307,8.01486392731344,8.10589882867789,8.19679895308988,8.28788719012027,8.37916923363853,8.47053019445327,8.56185057151513,8.65305349301749,8.74411128669546,8.8350327635021,8.92584642445417,9.01658678731101,9.10728605965233,9.19797052133802,9.28866002923964,9.37936907532787,9.47010828541477,9.56088574727985,9.65170794472951,9.74258030361402,9.83350745431396,9.92449332946716,10.0155411896908,10.1066536337259
"87",86,6.7659419511228,6.91754498286915,7.05755743778985,7.17837904319099,7.28465571253468,7.38104688734577,7.4717297667998,7.55965254754346,7.64657958306655,7.73339800146162,7.82041609195857,7.9076393019756,7.99495782379577,8.08225734158907,8.1694642041179,8.25655175631004,8.34352822645651,8.43042069505509,8.51726202795059,8.60408291042466,8.69090838036921,8.77775734744956,8.86464359983447,8.95157723455163,9.03856592624027,9.12561581983213,9.2127320523538,9.2999190035119,9.3871803885762,9.47451928231241,9.5619381280081
"88",87,6.3677410474457,6.51190668827356,6.64510361182463,6.7600845874249,6.86125468880795,6.95303916713075,7.03940962786024,7.12317100531618,7.20600278603152,7.28874984154614,7.37170593380313,7.45487628806132,7.53815619789393,7.62143656278273,7.7046469917895,7.78776189096569,7.87078894918399,7.95375386635319,8.03668789240508,8.11962022292558,8.20257468393768,8.28556926629875,8.36861708161501,8.45172772450539,8.53490848211424,8.6181651854724,8.7015027071275,8.78492519988093,8.86843618489509,8.95203857391246,9.03573467723766
"89",88,5.987717954848,6.1245277925379,6.25097741269228,6.36017127898362,6.45627788169897,6.5434915473017,6.62558063703106,6.70520824683504,6.78396974637505,6.86266808741376,6.94158261793587,7.0207183625416,7.09997571708099,7.17925080734773,7.25847652938015,7.33762838802974,7.41671357472255,7.49575645010412,7.57478668640639,7.65383202404169,7.73291510842429,7.81205304035347,7.89125828180545,7.97053995060442,8.04990497100529,8.12935888391607,8.20890632046896,8.28855122899588,8.36829695844017,8.44814627894153,8.52810138885065
"90",89,5.62550680408972,5.75506323261904,5.87485305977466,5.97833001181348,6.06943086853071,6.15212292854149,6.22997422885328,6.30550785395071,6.3802360466418,6.45492029441356,6.52982568333312,6.60495705580109,6.68021989216135,6.75551553635265,6.83078018470986,6.90599047182958,6.9811531318337,7.05629122825948,7.13143289552699,7.20660445482152,7.28182740291251,7.35711797921442,7.43248802229121,7.50794619762998,7.58349908977642,7.65915197171908,7.73490925458351,7.8107747029654,7.88675151373886,7.96284233508972,8.03904927264051
"91",90,5.2807045233866,5.4031294519176,5.51636516995517,5.61421118398899,5.70037799304573,5.7786103473813,5.85227941358445,5.92377047146813,5.99451385441875,6.065230154141,6.1361703836776,6.2073392184984,6.27864718720386,6.3500008247285,6.42133962756358,6.49264138392141,6.5639124084579,6.63517451007308,6.70645432644303,6.77777679644367,6.84916230045694,6.92062624473392,6.99217986957849,7.06383141110749,7.13558713558764,7.20745206839868,7.27943042009958,7.35152579026975,7.42374124181682,7.49607931854275,7.56854205045768
"92",91,4.95287451254314,5.06830791563991,5.17511212043414,5.26742792481263,5.3487454703251,5.42259196825509,5.49214566146197,5.55965658555066,5.62647459490248,5.69328006025572,5.76031014525259,5.82756937046639,5.8949732586246,5.96243348996443,6.02989284763215,6.09733029004864,6.1647517475544,6.23217781674993,6.29963368037316,6.3671429324783,6.43472486925701,6.50239409125314,6.57016126431257,6.6380342163916,6.70601891490307,6.77412015578686,6.84234196626141,6.91068779735308,6.97916059381634,7.04776281031838,7.11649641602011
"93",92,4.64155048787799,4.75014882574368,4.85065963639555,4.93755956752446,5.01412475476161,5.08367035376278,5.14918607884753,5.21278960671728,5.27575194009859,5.33871400242917,5.4018993639619,5.46531239922889,5.52887355385702,5.59249958982918,5.65613655038004,5.71976457339224,5.78338923706844,5.84702996753597,5.9107105347571,5.97445322568068,6.038276284155,6.10219353146215,6.16621508122927,6.23034837251278,6.29459909111155,6.35897181937897,6.42347041603401,6.4880981975869,6.55285800399313,6.61775221354305,6.68278274678726
"94",93,4.34624043698437,4.44817497585601,4.54254454543408,4.62415531104032,4.69607611597593,4.76141595947094,4.82298082402408,4.88275920667912,4.94194506542676,5.0011407407853,5.06055649549228,5.12019656386498,5.17998622710866,5.23984724843368,5.29972889201345,5.35961247718274,5.41950325902509,5.47941953420789,5.53938370212121,5.59941678027653,5.65953599145236,5.71975440292996,5.78008159665618,5.84052463998431,5.90108895205194,5.96177891506803,6.02259823161502,6.08355009520492,6.14463725179617,6.2058620134745,6.26722626179832
"95",94,4.06643062337485,4.16188568674994,4.25027864012076,4.32673801299769,4.39413236590391,4.45537079746148,4.51308070787962,4.56912485533087,4.62462212119773,4.68013720952718,4.73586738861394,4.7918167555919,4.84791532501909,4.90408976495499,4.96029250943182,5.01650605417197,5.07273535691215,5.12899762483527,5.18531392875548,5.24170405415545,5.29818423328939,5.35476680341181,5.41146083356401,5.46827303449088,5.52520857131011,5.58227163709947,5.63946578817458,5.69679410403313,5.75425924487032,5.81186346413616,5.86960861137424
"96",95,3.80158958342607,3.89076076455299,3.97335259096125,4.04480805665738,4.10780268002807,4.16505221211566,4.21901092355782,4.27141950264803,4.32332386446692,4.37525209609306,4.42738880888709,4.47973796334145,4.53223419157893,4.58480895554015,4.63741779690878,4.69004437600343,4.74269337574521,4.79538095262064,4.84812689047591,4.90094977976733,4.95386489195392,5.0068838569176,5.06001524781395,5.11326543180811,5.16663933037864,5.22014095611445,5.27377372650107,5.32754061353231,5.38144419736525,5.43548667783744,5.48966987686957
"97",96,3.5511720616173,3.63426442671734,3.71123985418467,3.7778472358133,3.83657645682125,3.88995671225716,3.94027484936275,3.98915335003724,4.03756739616362,4.0860095411841,4.13465209864982,4.18349889082661,4.23248903951356,4.2815586763818,4.33066637836091,4.37979695228031,4.42895482562591,4.47815514170969,4.52741643851098,4.57675614797071,4.62618860963883,4.67572476739007,4.72537271383435,4.77513848362346,4.82502676283712,4.87504138997437,4.92518564882504,4.97546240804692,5.02587417110541,5.07642308683186,5.12711095145708
"98",97,3.31462283466333,3.39184914474718,3.46340052215845,3.52532260468461,3.57992716181701,3.62956380569011,3.67635787070833,3.72181765679224,3.7668499491077,3.81191290532807,3.85716691909607,3.90261567114197,3.9482026344981,3.99386847474132,4.03957472247216,4.08530730717206,4.13107041728545,4.17687821918966,4.22274804553036,4.26869620572191,4.31473613547699,4.3608781128275,4.40712976363177,4.45349679929623,4.49998367678265,4.5465940648455,4.59333111660389,4.64019759939885,4.68719594116555,4.73432824011107,4.78159626644166
"99",98,3.09138038057106,3.16295935756513,3.22928506858289,3.2866902436507,3.3373161061801,3.38333978523195,3.42673116958915,3.46888852962488,3.51065267447404,3.55244854922122,3.5944250214568,3.63658562577047,3.67887803902358,3.72124731477359,3.76365784764747,3.80609666073535,3.84856771707248,3.89108424109817,3.93366240007797,3.97631741638266,4.01906184922057,4.06190532987946,4.10485502989647,4.14791634511618,4.191093507936,4.23439001989911,4.27780890461532,4.32135282822689,4.3650241423632,4.40882489301251,4.45275682200143
"100",99,2.88088035468078,2.94703501499876,3.00833794578523,3.06139889645697,3.10819611405176,3.15074141939776,3.19085543377329,3.22983064663301,3.26844437732265,3.30708957780852,3.34590399667011,3.3848910168912,3.42400236440207,3.46318732631777,3.50241306471975,3.54166766271533,3.58095486907411,3.62028700013305,3.65967909717995,3.6991453305737,3.73869740972458,3.77834433738146,3.81809284204718,3.85794801035589,3.89791385323891,3.93799370603136,3.97819046241895,4.01850668585182,4.05894464923234,4.0995063430512,4.14019347667271
"101",100,2.68255884116091,2.74351491696092,2.80000099719364,2.84889343996532,2.89201503809221,2.93121950575511,2.96818444249855,3.00410087136445,3.03968515582063,3.07529950177179,3.11107095632759,3.14700274496822,3.1830504821599,3.21916752725014,3.25532370743105,3.29150812835082,3.32772433347286,3.36398376382157,3.40030037361716,3.43668731586922,3.47315547640852,3.50971324695472,3.54636692336558,3.58312128836314,3.61998013335439,3.65694662724998,3.69402353213685,3.73121330598856,3.76851813923621,3.80593996223488,3.84348044640296
"102",101,2.49585535499047,2.55183982026363,2.60371665420976,2.64861815343194,2.68821908832711,2.72422225043004,2.75816849069103,2.79115171764315,2.82382990354738,2.85653577460919,2.88938610193463,2.9223839475766,2.95548864975961,2.98865747339283,3.02186280380464,3.0550947284927,3.08835659271206,3.12165899405427,3.15501483816908,3.18843629511049,3.22193345301449,3.25551410959787,3.28918413782427,3.32294802104133,3.35680933223042,3.39077107276725,3.42483587053826,3.45900607430226,3.49328378729317,3.52767087407792,3.56216896159219
"103",102,2.32021557597326,2.37145529142621,2.41893089299102,2.46001976044308,2.49625594539872,2.52919844308023,2.56025761939383,2.59043463131582,2.62033163957903,2.65025316859119,2.68030614440854,2.71049346007824,2.74077801000656,2.77112079413384,2.80149664542158,2.83189658996714,2.86232378037905,2.89278800193144,2.9233011498767,2.95387444554568,2.9845172050897,3.01523664898023,3.0460382366605,3.07692615617485,3.10790376264976,3.13897388824939,3.17013902346711,3.20140140349717,3.23276303901588,3.2642257224865,3.29579102912837
"104",103,2.15509380258041,2.20181429009866,2.24509593287538,2.28255022279154,2.31557763538817,2.34560040261648,2.37390462594613,2.40140306080386,2.42864463663376,2.45590695830941,2.48328754099859,2.51078910383542,2.53837792837037,2.566018576574,2.59368821604798,2.62137876630753,2.64909319165596,2.67684049554573,2.70463160077044,2.73247681411475,2.76038470543423,2.78836193465041,2.81641355693381,2.84454346891316,2.87275480820745,2.90105023584474,2.929432101469,2.95790252208255,2.98646341014911,3.01511647939601,3.04386324574746
"105",104,1.99995511920638,2.04237947359287,2.0816726640839,2.11566927147044,2.14564314923335,2.17288667475762,2.19856783318694,2.22351529399443,2.24822732310756,2.2729558859642,2.29778952210726,2.32273077279318,2.34774913742737,2.37281256580855,2.39790044565224,2.42300554335738,2.4481306383362,2.4732839822294,2.49847556315673,2.5237148075729,2.54900956484444,2.57436595116463,2.59978862678351,2.62528120088057,2.65084659397415,2.67648729408037,2.70220550658019,2.72800322569321,2.75388226004245,2.77984423799846,2.80589060860157
